datetime_nano,price,direction
2022-08-09 09:47:00,6274.8,buy
2022-08-09 10:15:00,6290.6,sell
2022-08-09 10:18:00,6295.6,buy
2022-08-09 10:30:00,6298.6,sell
2022-08-09 10:43:00,6290.0,buy
2022-08-09 10:59:00,6292.6,sell
2022-08-09 11:11:00,6290.4,buy
2022-08-09 13:01:00,6299.6,sell
2022-08-09 13:16:00,6296.2,buy
2022-08-09 13:31:00,6294.2,sell
2022-08-09 13:54:00,6288.0,buy
2022-08-09 14:10:00,6293.6,sell
2022-08-09 14:14:00,6297.6,buy
2022-08-09 14:26:00,6310.2,sell
2022-08-09 14:35:00,6312.6,buy
2022-08-09 14:41:00,6308.0,sell
2022-08-09 14:46:00,6310.2,buy
2022-08-09 14:55:00,6309.2,sell
2022-08-10 09:38:00,6312.8,buy
2022-08-10 09:56:00,6329.0,sell
2022-08-10 10:01:00,6333.4,buy
2022-08-10 10:07:00,6310.6,sell
2022-08-10 10:15:00,6317.0,buy
2022-08-10 10:17:00,6314.4,sell
2022-08-10 10:30:00,6310.0,buy
2022-08-10 10:37:00,6304.8,sell
2022-08-10 10:53:00,6298.4,buy
2022-08-10 11:02:00,6303.0,sell
2022-08-10 11:08:00,6313.6,buy
2022-08-10 11:19:00,6312.4,sell
2022-08-10 11:26:00,6313.4,buy
2022-08-10 11:29:00,6309.8,sell
2022-08-10 13:29:00,6299.6,buy
2022-08-10 13:38:00,6300.2,sell
2022-08-10 13:50:00,6302.2,buy
2022-08-10 13:57:00,6298.2,sell
2022-08-10 14:17:00,6276.4,buy
2022-08-10 14:30:00,6288.8,sell
2022-08-10 14:43:00,6294.4,buy
2022-08-10 14:56:00,6296.2,sell
2022-08-11 09:30:00,6328.6,buy
2022-08-11 09:55:00,6342.0,sell
2022-08-11 10:00:00,6354.2,buy
2022-08-11 10:04:00,6337.2,sell
2022-08-11 10:14:00,6332.8,buy
2022-08-11 10:21:00,6324.2,sell
2022-08-11 10:25:00,6343.8,buy
2022-08-11 10:35:00,6340.4,sell
2022-08-11 10:43:00,6342.0,buy
2022-08-11 11:23:00,6395.0,sell
2022-08-11 13:00:00,6408.2,buy
2022-08-11 13:10:00,6410.4,sell
2022-08-11 13:12:00,6409.4,buy
2022-08-11 13:14:00,6405.4,sell
2022-08-11 13:26:00,6410.0,buy
2022-08-11 13:36:00,6407.6,sell
2022-08-11 13:46:00,6409.4,buy
2022-08-11 14:16:00,6418.2,sell
2022-08-11 14:22:00,6423.4,buy
2022-08-11 14:33:00,6425.4,sell
2022-08-11 14:38:00,6431.2,buy
2022-08-11 14:46:00,6431.6,sell
2022-08-11 14:49:00,6434.2,buy
2022-08-11 14:53:00,6429.8,sell
2022-08-12 09:37:00,6429.8,buy
2022-08-12 09:42:00,6415.4,sell
2022-08-12 09:49:00,6430.0,buy
2022-08-12 10:02:00,6430.4,sell
2022-08-12 10:09:00,6436.0,buy
2022-08-12 10:19:00,6434.8,sell
2022-08-12 10:29:00,6436.8,buy
2022-08-12 10:31:00,6432.2,sell
2022-08-12 10:34:00,6446.0,buy
2022-08-12 10:41:00,6439.8,sell
2022-08-12 10:49:00,6442.0,buy
2022-08-12 11:02:00,6440.0,sell
2022-08-12 11:15:00,6435.0,buy
2022-08-12 11:23:00,6429.6,sell
2022-08-12 13:02:00,6430.2,buy
2022-08-12 13:07:00,6422.0,sell
2022-08-12 13:18:00,6417.6,buy
2022-08-12 13:32:00,6427.6,sell
2022-08-12 13:36:00,6426.2,buy
2022-08-12 13:38:00,6416.0,sell
2022-08-12 13:49:00,6419.6,buy
2022-08-12 13:56:00,6415.6,sell
2022-08-12 14:03:00,6426.0,buy
2022-08-12 14:11:00,6425.4,sell
2022-08-12 14:18:00,6427.4,buy
2022-08-12 14:27:00,6425.4,sell
2022-08-12 14:43:00,6421.4,buy
2022-08-12 14:48:00,6414.8,sell
2022-08-12 14:55:00,6417.2,buy
2022-08-15 09:31:00,6410.4,sell
2022-08-15 09:35:00,6421.8,buy
2022-08-15 10:02:00,6439.2,sell
2022-08-15 10:19:00,6425.2,buy
2022-08-15 10:28:00,6424.0,sell
2022-08-15 10:29:00,6430.4,buy
2022-08-15 10:41:00,6424.6,sell
2022-08-15 10:55:00,6425.2,buy
2022-08-15 11:12:00,6434.8,sell
2022-08-15 11:15:00,6438.2,buy
2022-08-15 11:26:00,6437.4,sell
2022-08-15 11:29:00,6439.4,buy
2022-08-15 13:10:00,6437.4,sell
2022-08-15 13:19:00,6439.6,buy
2022-08-15 13:48:00,6458.6,sell
2022-08-15 14:17:00,6434.8,buy
2022-08-15 14:21:00,6428.8,sell
2022-08-15 14:28:00,6432.6,buy
2022-08-15 14:35:00,6432.4,sell
2022-08-15 14:38:00,6432.6,buy
2022-08-15 14:39:00,6430.2,sell
2022-08-15 14:56:00,6428.4,buy
2022-08-16 09:55:00,6459.0,sell
2022-08-16 10:05:00,6464.2,buy
2022-08-16 10:16:00,6485.0,sell
2022-08-16 10:30:00,6475.4,buy
2022-08-16 10:39:00,6467.8,sell
2022-08-16 10:44:00,6482.0,buy
2022-08-16 10:53:00,6480.4,sell
2022-08-16 10:57:00,6478.6,buy
2022-08-16 11:03:00,6480.4,sell
2022-08-16 11:23:00,6461.6,buy
2022-08-16 11:28:00,6460.2,sell
2022-08-16 13:02:00,6467.0,buy
2022-08-16 13:10:00,6458.4,sell
2022-08-16 13:32:00,6446.6,buy
2022-08-16 13:36:00,6435.0,sell
2022-08-16 13:45:00,6437.6,buy
2022-08-16 14:07:00,6457.0,sell
2022-08-16 14:12:00,6470.2,buy
2022-08-16 14:19:00,6466.2,sell
2022-08-16 14:43:00,6451.0,buy
2022-08-16 14:52:00,6451.0,sell
2022-08-17 09:30:00,6454.8,buy
2022-08-17 09:37:00,6446.6,sell
2022-08-17 09:46:00,6444.2,buy
2022-08-17 09:51:00,6426.8,sell
2022-08-17 09:58:00,6428.0,buy
2022-08-17 09:59:00,6421.2,sell
2022-08-17 10:07:00,6428.4,buy
2022-08-17 10:12:00,6423.4,sell
2022-08-17 10:16:00,6430.6,buy
2022-08-17 10:26:00,6421.0,sell
2022-08-17 10:33:00,6439.8,buy
2022-08-17 10:40:00,6437.4,sell
2022-08-17 10:43:00,6458.6,buy
2022-08-17 10:50:00,6454.0,sell
2022-08-17 10:54:00,6460.8,buy
2022-08-17 11:05:00,6457.2,sell
2022-08-17 11:09:00,6466.4,buy
2022-08-17 11:15:00,6462.4,sell
2022-08-17 11:24:00,6462.2,buy
2022-08-17 13:12:00,6487.4,sell
2022-08-17 13:35:00,6469.0,buy
2022-08-17 14:07:00,6495.0,sell
2022-08-17 14:12:00,6500.6,buy
2022-08-17 14:17:00,6500.6,sell
2022-08-17 14:18:00,6498.6,buy
2022-08-17 14:20:00,6494.4,sell
2022-08-17 14:28:00,6503.0,buy
2022-08-17 14:34:00,6488.4,sell
2022-08-17 14:43:00,6491.6,buy
2022-08-17 14:57:00,6493.8,sell
2022-08-18 09:45:00,6450.2,buy
2022-08-18 09:52:00,6441.8,sell
2022-08-18 09:58:00,6450.4,buy
2022-08-18 10:03:00,6441.8,sell
2022-08-18 10:12:00,6437.8,buy
2022-08-18 10:13:00,6437.4,sell
2022-08-18 10:24:00,6433.0,buy
2022-08-18 10:29:00,6423.2,sell
2022-08-18 10:36:00,6427.8,buy
2022-08-18 10:39:00,6415.8,sell
2022-08-18 10:44:00,6426.6,buy
2022-08-18 10:49:00,6423.2,sell
2022-08-18 10:53:00,6437.4,buy
2022-08-18 11:02:00,6429.0,sell
2022-08-18 11:10:00,6434.6,buy
2022-08-18 11:15:00,6431.4,sell
2022-08-18 11:18:00,6440.0,buy
2022-08-18 11:22:00,6423.2,sell
2022-08-18 11:28:00,6434.8,buy
2022-08-18 13:04:00,6431.0,sell
2022-08-18 13:08:00,6432.6,buy
2022-08-18 13:21:00,6436.0,sell
2022-08-18 13:34:00,6435.8,buy
2022-08-18 13:46:00,6434.0,sell
2022-08-18 13:52:00,6442.6,buy
2022-08-18 13:59:00,6435.6,sell
2022-08-18 14:10:00,6432.6,buy
2022-08-18 14:25:00,6443.0,sell
2022-08-18 14:39:00,6439.8,buy
2022-08-18 14:54:00,6441.6,sell
2022-08-18 14:55:00,6440.8,buy
2022-08-18 14:57:00,6440.0,sell
2022-08-19 09:37:00,6443.2,buy
2022-08-19 09:43:00,6435.2,sell
2022-08-19 09:47:00,6453.2,buy
2022-08-19 09:52:00,6434.6,sell
2022-08-19 10:15:00,6403.2,buy
2022-08-19 10:27:00,6392.2,sell
2022-08-19 10:38:00,6389.0,buy
2022-08-19 10:45:00,6379.4,sell
2022-08-19 10:52:00,6384.6,buy
2022-08-19 11:05:00,6396.8,sell
2022-08-19 11:19:00,6390.0,buy
2022-08-19 13:08:00,6409.6,sell
2022-08-19 13:40:00,6384.0,buy
2022-08-19 13:42:00,6379.2,sell
2022-08-19 13:43:00,6385.0,buy
2022-08-19 13:50:00,6383.2,sell
2022-08-19 13:52:00,6395.0,buy
2022-08-19 13:58:00,6383.4,sell
2022-08-19 14:12:00,6374.8,buy
2022-08-19 14:15:00,6369.4,sell
2022-08-19 14:28:00,6372.8,buy
2022-08-19 14:35:00,6373.0,sell
2022-08-19 14:53:00,6355.4,buy
2022-08-19 14:57:00,6350.6,sell
2022-08-22 09:46:00,6352.0,buy
2022-08-22 10:11:00,6378.2,sell
2022-08-22 10:17:00,6387.2,buy
2022-08-22 10:32:00,6397.0,sell
2022-08-22 10:34:00,6409.2,buy
2022-08-22 10:43:00,6408.0,sell
2022-08-22 10:51:00,6413.6,buy
2022-08-22 11:03:00,6417.0,sell
2022-08-22 11:15:00,6417.4,buy
2022-08-22 13:00:00,6425.2,sell
2022-08-22 13:14:00,6416.8,buy
2022-08-22 13:16:00,6410.6,sell
2022-08-22 13:21:00,6415.8,buy
2022-08-22 13:37:00,6421.2,sell
2022-08-22 13:51:00,6417.0,buy
2022-08-22 14:15:00,6425.6,sell
2022-08-22 14:20:00,6442.2,buy
2022-08-22 14:29:00,6447.2,sell
2022-08-22 14:30:00,6445.2,buy
2022-08-22 14:36:00,6445.2,sell
2022-08-22 14:40:00,6447.4,buy
2022-08-22 14:43:00,6440.6,sell
2022-08-23 09:36:00,6425.6,buy
2022-08-23 09:38:00,6420.4,sell
2022-08-23 09:47:00,6420.4,buy
2022-08-23 09:52:00,6416.0,sell
2022-08-23 10:01:00,6413.6,buy
2022-08-23 10:07:00,6407.2,sell
2022-08-23 10:17:00,6406.4,buy
2022-08-23 10:28:00,6400.4,sell
2022-08-23 10:37:00,6400.8,buy
2022-08-23 10:41:00,6390.6,sell
2022-08-23 10:45:00,6406.6,buy
2022-08-23 10:54:00,6400.2,sell
2022-08-23 11:09:00,6400.8,buy
2022-08-23 13:03:00,6426.8,sell
2022-08-23 13:20:00,6416.2,buy
2022-08-23 13:23:00,6411.0,sell
2022-08-23 13:40:00,6406.6,buy
2022-08-23 13:41:00,6409.0,sell
2022-08-23 13:43:00,6408.0,buy
2022-08-23 13:49:00,6402.4,sell
2022-08-23 13:54:00,6407.2,buy
2022-08-23 14:11:00,6414.0,sell
2022-08-23 14:18:00,6422.4,buy
2022-08-23 14:23:00,6417.6,sell
2022-08-23 14:26:00,6423.0,buy
2022-08-23 14:31:00,6416.6,sell
2022-08-23 14:45:00,6422.2,buy
2022-08-24 09:33:00,6431.2,sell
2022-08-24 09:50:00,6409.0,buy
2022-08-24 09:52:00,6397.2,sell
2022-08-24 10:47:00,6301.2,buy
2022-08-24 10:51:00,6289.2,sell
2022-08-24 10:54:00,6303.4,buy
2022-08-24 11:01:00,6300.6,sell
2022-08-24 11:07:00,6309.8,buy
2022-08-24 11:11:00,6291.4,sell
2022-08-24 11:23:00,6277.4,buy
2022-08-24 11:24:00,6270.8,sell
2022-08-24 13:08:00,6265.6,buy
2022-08-24 13:24:00,6271.2,sell
2022-08-24 13:27:00,6274.4,buy
2022-08-24 13:34:00,6273.0,sell
2022-08-24 13:39:00,6290.8,buy
2022-08-24 13:46:00,6283.4,sell
2022-08-24 14:07:00,6261.8,buy
2022-08-24 14:10:00,6249.8,sell
2022-08-24 14:34:00,6242.8,buy
2022-08-24 14:45:00,6246.2,sell
2022-08-24 14:55:00,6251.0,buy
2022-08-25 09:42:00,6248.0,sell
2022-08-25 09:47:00,6272.6,buy
2022-08-25 09:55:00,6263.6,sell
2022-08-25 10:22:00,6223.4,buy
2022-08-25 10:37:00,6236.0,sell
2022-08-25 10:49:00,6239.6,buy
2022-08-25 10:56:00,6238.0,sell
2022-08-25 10:59:00,6245.8,buy
2022-08-25 11:04:00,6229.6,sell
2022-08-25 11:09:00,6253.6,buy
2022-08-25 11:14:00,6239.4,sell
2022-08-25 11:19:00,6256.6,buy
2022-08-25 11:25:00,6252.6,sell
2022-08-25 13:02:00,6258.0,buy
2022-08-25 13:10:00,6250.8,sell
2022-08-25 13:32:00,6232.0,buy
2022-08-25 13:37:00,6220.2,sell
2022-08-25 13:42:00,6233.4,buy
2022-08-25 13:47:00,6230.0,sell
2022-08-25 14:05:00,6206.6,buy
2022-08-25 14:09:00,6204.6,sell
2022-08-25 14:11:00,6214.4,buy
2022-08-25 14:51:00,6274.0,sell
2022-08-25 14:56:00,6282.0,buy
2022-08-26 09:52:00,6312.8,sell
2022-08-26 09:56:00,6328.8,buy
2022-08-26 10:02:00,6320.8,sell
2022-08-26 10:08:00,6329.0,buy
2022-08-26 10:13:00,6318.0,sell
2022-08-26 10:23:00,6322.0,buy
2022-08-26 10:39:00,6332.6,sell
2022-08-26 10:40:00,6334.8,buy
2022-08-26 10:47:00,6326.0,sell
2022-08-26 11:25:00,6292.6,buy
2022-08-26 11:26:00,6291.4,sell
2022-08-26 13:04:00,6289.8,buy
2022-08-26 13:08:00,6285.6,sell
2022-08-26 13:20:00,6283.6,buy
2022-08-26 13:32:00,6275.2,sell
2022-08-26 13:44:00,6283.8,buy
2022-08-26 13:51:00,6273.0,sell
2022-08-26 13:59:00,6275.0,buy
2022-08-26 14:01:00,6270.2,sell
2022-08-26 14:02:00,6274.8,buy
2022-08-26 14:08:00,6266.2,sell
2022-08-26 14:33:00,6249.6,buy
2022-08-26 14:41:00,6245.4,sell
2022-08-26 14:47:00,6254.0,buy
2022-08-29 09:30:00,6189.8,sell
2022-08-29 09:38:00,6235.2,buy
2022-08-29 09:56:00,6258.8,sell
2022-08-29 10:07:00,6256.2,buy
2022-08-29 10:12:00,6246.6,sell
2022-08-29 10:15:00,6251.8,buy
2022-08-29 10:26:00,6242.4,sell
2022-08-29 10:35:00,6246.2,buy
2022-08-29 10:52:00,6259.0,sell
2022-08-29 11:00:00,6267.6,buy
2022-08-29 11:18:00,6275.6,sell
2022-08-29 13:13:00,6259.6,buy
2022-08-29 13:23:00,6260.4,sell
2022-08-29 13:26:00,6269.0,buy
2022-08-29 13:40:00,6268.4,sell
2022-08-29 13:46:00,6268.8,buy
2022-08-29 13:48:00,6269.0,sell
2022-08-29 13:51:00,6285.2,buy
2022-08-29 13:59:00,6278.2,sell
2022-08-29 14:11:00,6280.2,buy
2022-08-29 14:19:00,6275.6,sell
2022-08-29 14:26:00,6282.2,buy
2022-08-29 14:33:00,6273.0,sell
2022-08-29 14:39:00,6280.6,buy
2022-08-29 14:52:00,6280.2,sell
2022-08-30 09:35:00,6271.4,buy
2022-08-30 09:36:00,6269.0,sell
2022-08-30 09:44:00,6273.0,buy
2022-08-30 09:51:00,6272.0,sell
2022-08-30 10:17:00,6257.8,buy
2022-08-30 10:24:00,6253.2,sell
2022-08-30 10:32:00,6249.2,buy
2022-08-30 10:35:00,6246.6,sell
2022-08-30 10:50:00,6239.0,buy
2022-08-30 10:55:00,6225.8,sell
2022-08-30 11:01:00,6233.0,buy
2022-08-30 11:09:00,6229.8,sell
2022-08-30 11:13:00,6236.0,buy
2022-08-30 11:17:00,6230.8,sell
2022-08-30 13:00:00,6236.4,buy
2022-08-30 13:06:00,6224.4,sell
2022-08-30 13:13:00,6230.2,buy
2022-08-30 13:15:00,6220.6,sell
2022-08-30 13:31:00,6219.6,buy
2022-08-30 13:44:00,6224.0,sell
2022-08-30 13:54:00,6225.6,buy
2022-08-30 14:19:00,6260.6,sell
2022-08-30 14:31:00,6267.0,buy
2022-08-30 14:36:00,6253.2,sell
2022-08-30 14:43:00,6259.4,buy
2022-08-30 14:54:00,6263.6,sell
2022-08-30 14:58:00,6268.2,buy
2022-08-31 09:30:00,6252.2,sell
2022-08-31 09:57:00,6201.6,buy
2022-08-31 10:01:00,6180.4,sell
2022-08-31 10:19:00,6169.2,buy
2022-08-31 10:24:00,6154.8,sell
2022-08-31 10:30:00,6165.4,buy
2022-08-31 10:36:00,6153.4,sell
2022-08-31 10:40:00,6167.2,buy
2022-08-31 10:44:00,6158.0,sell
2022-08-31 10:59:00,6143.8,buy
2022-08-31 11:02:00,6132.4,sell
2022-08-31 11:06:00,6151.8,buy
2022-08-31 11:12:00,6152.4,sell
2022-08-31 11:27:00,6132.2,buy
2022-08-31 13:35:00,6206.2,sell
2022-08-31 13:52:00,6184.8,buy
2022-08-31 13:55:00,6169.4,sell
2022-08-31 14:00:00,6185.4,buy
2022-08-31 14:05:00,6162.2,sell
2022-08-31 14:18:00,6159.0,buy
2022-08-31 14:19:00,6157.6,sell
2022-08-31 14:20:00,6156.2,buy
2022-08-31 14:22:00,6152.2,sell
2022-08-31 14:46:00,6133.8,buy
2022-09-01 09:59:00,6185.6,sell
2022-09-01 10:07:00,6180.2,buy
2022-09-01 10:10:00,6173.6,sell
2022-09-01 10:18:00,6174.4,buy
2022-09-01 10:25:00,6158.6,sell
2022-09-01 10:34:00,6153.4,buy
2022-09-01 10:38:00,6153.0,sell
2022-09-01 10:49:00,6136.2,buy
2022-09-01 11:05:00,6159.4,sell
2022-09-01 11:10:00,6161.2,buy
2022-09-01 11:14:00,6165.4,sell
2022-09-01 11:15:00,6172.2,buy
2022-09-01 11:20:00,6170.8,sell
2022-09-01 11:23:00,6165.0,buy
2022-09-01 11:26:00,6159.8,sell
2022-09-01 13:09:00,6145.6,buy
2022-09-01 13:23:00,6146.0,sell
2022-09-01 13:28:00,6149.8,buy
2022-09-01 13:35:00,6142.2,sell
2022-09-01 13:47:00,6139.2,buy
2022-09-01 13:53:00,6143.0,sell
2022-09-01 13:59:00,6143.0,buy
2022-09-01 14:04:00,6130.2,sell
2022-09-01 14:11:00,6135.6,buy
2022-09-01 14:14:00,6129.8,sell
2022-09-01 14:37:00,6108.2,buy
2022-09-01 14:38:00,6103.2,sell
2022-09-01 14:47:00,6109.0,buy
2022-09-02 09:37:00,6116.2,sell
2022-09-02 09:42:00,6130.8,buy
2022-09-02 09:46:00,6117.2,sell
2022-09-02 09:51:00,6130.2,buy
2022-09-02 10:01:00,6140.4,sell
2022-09-02 10:21:00,6151.6,buy
2022-09-02 10:29:00,6145.0,sell
2022-09-02 10:41:00,6141.0,buy
2022-09-02 10:50:00,6142.6,sell
2022-09-02 10:56:00,6146.6,buy
2022-09-02 11:01:00,6141.0,sell
2022-09-02 11:05:00,6153.4,buy
2022-09-02 11:11:00,6141.4,sell
2022-09-02 11:17:00,6161.2,buy
2022-09-02 11:24:00,6152.2,sell
2022-09-02 11:27:00,6161.2,buy
2022-09-02 13:02:00,6154.0,sell
2022-09-02 13:11:00,6152.4,buy
2022-09-02 13:14:00,6144.4,sell
2022-09-02 13:47:00,6123.8,buy
2022-09-02 13:57:00,6124.6,sell
2022-09-02 14:01:00,6130.2,buy
2022-09-02 14:03:00,6114.0,sell
2022-09-02 14:15:00,6117.8,buy
2022-09-02 14:23:00,6108.4,sell
2022-09-02 14:29:00,6122.8,buy
2022-09-02 14:51:00,6140.0,sell
2022-09-05 09:48:00,6121.4,buy
2022-09-05 10:06:00,6157.8,sell
2022-09-05 10:15:00,6162.4,buy
2022-09-05 10:23:00,6156.6,sell
2022-09-05 10:47:00,6143.2,buy
2022-09-05 10:51:00,6132.8,sell
2022-09-05 10:58:00,6128.8,buy
2022-09-05 11:00:00,6130.0,sell
2022-09-05 11:05:00,6143.6,buy
2022-09-05 11:26:00,6161.0,sell
2022-09-05 13:06:00,6152.6,buy
2022-09-05 13:10:00,6149.0,sell
2022-09-05 13:31:00,6138.2,buy
2022-09-05 13:47:00,6144.0,sell
2022-09-05 14:00:00,6141.2,buy
2022-09-05 14:02:00,6135.6,sell
2022-09-05 14:15:00,6141.0,buy
2022-09-05 14:28:00,6148.4,sell
2022-09-05 14:33:00,6156.4,buy
2022-09-05 14:38:00,6148.6,sell
2022-09-05 14:44:00,6153.0,buy
2022-09-06 09:55:00,6205.6,sell
2022-09-06 10:01:00,6212.2,buy
2022-09-06 10:03:00,6197.2,sell
2022-09-06 10:16:00,6198.4,buy
2022-09-06 10:32:00,6198.0,sell
2022-09-06 10:39:00,6210.4,buy
2022-09-06 11:03:00,6235.6,sell
2022-09-06 11:08:00,6250.8,buy
2022-09-06 11:21:00,6253.0,sell
2022-09-06 11:28:00,6261.0,buy
2022-09-06 13:05:00,6261.4,sell
2022-09-06 13:07:00,6261.0,buy
2022-09-06 13:22:00,6260.4,sell
2022-09-06 13:30:00,6266.0,buy
2022-09-06 13:35:00,6260.0,sell
2022-09-06 13:39:00,6262.8,buy
2022-09-06 13:42:00,6256.0,sell
2022-09-06 13:48:00,6258.0,buy
2022-09-06 13:56:00,6257.0,sell
2022-09-06 14:11:00,6254.8,buy
2022-09-06 14:26:00,6257.8,sell
2022-09-06 14:34:00,6262.8,buy
2022-09-06 14:53:00,6273.0,sell
2022-09-07 09:38:00,6262.8,buy
2022-09-07 09:44:00,6262.6,sell
2022-09-07 09:45:00,6265.0,buy
2022-09-07 09:52:00,6260.8,sell
2022-09-07 09:55:00,6271.2,buy
2022-09-07 10:12:00,6270.8,sell
2022-09-07 10:18:00,6284.6,buy
2022-09-07 10:30:00,6285.4,sell
2022-09-07 10:32:00,6297.8,buy
2022-09-07 10:43:00,6303.6,sell
2022-09-07 10:45:00,6300.0,buy
2022-09-07 10:48:00,6300.6,sell
2022-09-07 11:08:00,6285.0,buy
2022-09-07 11:09:00,6281.4,sell
2022-09-07 11:15:00,6288.6,buy
2022-09-07 11:21:00,6279.8,sell
2022-09-07 13:01:00,6280.4,buy
2022-09-07 13:16:00,6288.4,sell
2022-09-07 13:19:00,6296.8,buy
2022-09-07 13:25:00,6288.0,sell
2022-09-07 13:31:00,6293.6,buy
2022-09-07 13:36:00,6290.2,sell
2022-09-07 13:55:00,6284.2,buy
2022-09-07 14:02:00,6274.0,sell
2022-09-07 14:07:00,6279.8,buy
2022-09-07 14:20:00,6285.2,sell
2022-09-07 14:23:00,6290.0,buy
2022-09-07 14:30:00,6284.8,sell
2022-09-07 14:38:00,6286.4,buy
2022-09-07 14:50:00,6289.0,sell
2022-09-07 14:58:00,6290.6,buy
2022-09-08 09:33:00,6278.4,sell
2022-09-08 09:41:00,6284.2,buy
2022-09-08 09:51:00,6278.0,sell
2022-09-08 10:00:00,6277.4,buy
2022-09-08 10:06:00,6283.0,sell
2022-09-08 10:08:00,6281.0,buy
2022-09-08 10:12:00,6275.0,sell
2022-09-08 10:17:00,6278.6,buy
2022-09-08 10:29:00,6289.2,sell
2022-09-08 10:46:00,6278.0,buy
2022-09-08 10:52:00,6275.2,sell
2022-09-08 11:02:00,6278.4,buy
2022-09-08 11:18:00,6278.0,sell
2022-09-08 13:08:00,6271.6,buy
2022-09-08 13:33:00,6283.2,sell
2022-09-08 13:37:00,6290.8,buy
2022-09-08 13:44:00,6287.4,sell
2022-09-08 14:14:00,6273.2,buy
2022-09-08 14:22:00,6269.4,sell
2022-09-08 14:27:00,6275.4,buy
2022-09-08 14:31:00,6276.2,sell
2022-09-08 14:35:00,6273.8,buy
2022-09-08 14:38:00,6270.0,sell
2022-09-08 14:47:00,6272.0,buy
2022-09-08 14:53:00,6272.8,sell
2022-09-08 14:56:00,6274.0,buy
2022-09-09 09:37:00,6278.4,sell
2022-09-09 09:38:00,6278.2,buy
2022-09-09 09:39:00,6277.0,sell
2022-09-09 09:40:00,6280.0,buy
2022-09-09 09:49:00,6276.6,sell
2022-09-09 10:00:00,6259.4,buy
2022-09-09 10:11:00,6273.0,sell
2022-09-09 10:14:00,6280.4,buy
2022-09-09 10:18:00,6270.2,sell
2022-09-09 10:30:00,6276.8,buy
2022-09-09 10:43:00,6307.0,sell
2022-09-09 10:47:00,6318.8,buy
2022-09-09 10:54:00,6311.8,sell
2022-09-09 10:58:00,6322.8,buy
2022-09-09 11:04:00,6316.6,sell
2022-09-09 11:08:00,6320.6,buy
2022-09-09 11:21:00,6322.8,sell
2022-09-09 13:07:00,6316.8,buy
2022-09-09 13:15:00,6314.2,sell
2022-09-09 13:21:00,6316.6,buy
2022-09-09 13:25:00,6312.4,sell
2022-09-09 13:31:00,6316.2,buy
2022-09-09 13:35:00,6308.2,sell
2022-09-09 13:40:00,6316.2,buy
2022-09-09 13:48:00,6313.4,sell
2022-09-09 13:50:00,6317.2,buy
2022-09-09 14:02:00,6321.6,sell
2022-09-09 14:06:00,6322.6,buy
2022-09-09 14:11:00,6318.0,sell
2022-09-09 14:20:00,6316.8,buy
2022-09-09 14:25:00,6313.4,sell
2022-09-09 14:28:00,6322.2,buy
2022-09-09 14:38:00,6322.0,sell
2022-09-09 14:45:00,6323.6,buy
2022-09-09 14:49:00,6319.0,sell
2022-09-13 09:30:00,6329.4,buy
2022-09-13 09:48:00,6340.0,sell
2022-09-13 10:14:00,6296.6,buy
2022-09-13 10:27:00,6305.8,sell
2022-09-13 10:33:00,6311.8,buy
2022-09-13 10:36:00,6297.6,sell
2022-09-13 10:42:00,6312.6,buy
2022-09-13 10:50:00,6311.0,sell
2022-09-13 10:52:00,6312.0,buy
2022-09-13 10:54:00,6312.8,sell
2022-09-13 10:55:00,6318.2,buy
2022-09-13 11:06:00,6329.2,sell
2022-09-13 11:07:00,6327.0,buy
2022-09-13 11:14:00,6326.0,sell
2022-09-13 11:27:00,6320.2,buy
2022-09-13 11:28:00,6319.2,sell
2022-09-13 13:13:00,6311.4,buy
2022-09-13 13:25:00,6311.0,sell
2022-09-13 13:29:00,6316.2,buy
2022-09-13 13:35:00,6311.2,sell
2022-09-13 13:55:00,6306.2,buy
2022-09-13 14:04:00,6302.6,sell
2022-09-13 14:14:00,6300.8,buy
2022-09-13 14:15:00,6294.0,sell
2022-09-13 14:24:00,6293.4,buy
2022-09-13 14:26:00,6293.0,sell
2022-09-13 14:38:00,6289.2,buy
2022-09-13 14:55:00,6297.0,sell
2022-09-14 09:39:00,6252.2,buy
2022-09-14 09:41:00,6247.8,sell
2022-09-14 09:51:00,6250.0,buy
2022-09-14 10:10:00,6257.4,sell
2022-09-14 10:16:00,6267.0,buy
2022-09-14 10:26:00,6264.8,sell
2022-09-14 10:40:00,6267.6,buy
2022-09-14 10:45:00,6262.6,sell
2022-09-14 11:02:00,6254.2,buy
2022-09-14 11:08:00,6253.4,sell
2022-09-14 11:11:00,6256.4,buy
2022-09-14 11:16:00,6243.4,sell
2022-09-14 13:28:00,6235.0,buy
2022-09-14 13:42:00,6233.8,sell
2022-09-14 13:46:00,6240.6,buy
2022-09-14 14:00:00,6252.4,sell
2022-09-14 14:07:00,6262.0,buy
2022-09-14 14:22:00,6258.6,sell
2022-09-14 14:41:00,6252.8,buy
2022-09-14 14:49:00,6252.0,sell
2022-09-14 14:55:00,6252.0,buy
2022-09-14 14:57:00,6252.4,sell
2022-09-14 14:58:00,6252.4,buy
2022-09-15 09:30:00,6246.6,sell
2022-09-15 10:02:00,6195.8,buy
2022-09-15 10:03:00,6191.8,sell
2022-09-15 10:33:00,6160.0,buy
2022-09-15 10:35:00,6147.8,sell
2022-09-15 10:52:00,6132.0,buy
2022-09-15 10:55:00,6135.8,sell
